 -1.5350415438054301E+00 a      1098     1    16     2    23
 -1.0552287541492142E+00 a      1099     1    16     2    24
 -2.0661212175469359E+00 a      1100     1    16     2    25
 -2.1596468574975445E+00 a      1101     1    17     2     1
  3.6901661415884346E-01 a      1102     1    17     2     2
  4.0228883378552771E-01 a      1103     1    17     2     3
  1.3138017916539397E+00 a      1104     1    17     2     4
 -1.4903268851295222E+00 a      1105     1    17     2     5
  5.0172782649112768E-01 a      1106     1    17     2     6
 -7.5262065694468638E-02 a      1107     1    17     2     7
  1.5523528026665578E+00 a      1108     1    17     2     8
 -4.2537990669048842E+00 a      1109     1    17     2     9
 -3.1950953510157953E-01 a      1110     1    17     2    10
  1.7763950380676390E+00 a      1111     1    17     2    11
  2.2099142891906567E-01 a      1112     1    17     2    12
 -8.9416832704971561E-01 a      1113     1    17     2    13
 -9.9997836801347129E-01 a      1114     1    17     2    14
  2.1837290569613814E+00 a      1115     1    17     2    15
 -3.7257882124474236E-02 a      1116     1    17     2    16
 -1.0620238732448126E+00 a      1117     1    17     2    17
 -8.6934152796097475E-01 a      1118     1    17     2    18
  2.0352370188427785E-01 a      1119     1    17     2    19
  5.5304383769242016E-01 a      1120     1    17     2    20
 -1.1619288411091286E+00 a      1121     1    17     2    21
  4.9049624836277084E-01 a      1122     1    17     2    22
 -1.5757590107359162E-01 a      1123     1    17     2    23
  9.7602732474323917E-01 a      1124     1    17     2    24
  2.3078586769382427E-02 a      1125     1    17     2    25
  4.9838620633806757E-01 a      1126     1    18     2     1
 -2.7707885210621946E-01 a      1127     1    18     2     2
 -3.1007206763847606E-01 a      1128     1    18     2     3
 -8.8293643242949205E-01 a      1129     1    18     2     4
 -1.8946538829106965E+00 a      1130     1    18     2     5
  1.3050165457835812E+00 a      1131     1    18     2     6
  9.8762433489101709E-01 a      1132     1    18     2     7
 -2.3271844214262369E+00 a      1133     1    18     2     8
  2.1473233277072845E+00 a      1134     1    18     2     9
 -1.0020841841462902E+00 a      1135     1    18     2    10
  3.6178797401897711E-01 a      1136     1    18     2    11
  5.1514313039935755E-01 a      1137     1    18     2    12
  5.7212941672222095E-01 a      1138     1    18     2    13
  4.3381976299053837E-01 a      1139     1    18     2    14
 -8.1273863540146862E-01 a      1140     1    18     2    15
 -7.4515653051848063E-01 a      1141     1    18     2    16
  1.2513195000125595E-02 a      1142     1    18     2    17
 -1.1729007043007960E-02 a      1143     1    18     2    18
 -1.6955312055959984E-01 a      1144     1    18     2    19
 -1.2456211912534148E+00 a      1145     1    18     2    20
  4.1370705413738590E-01 a      1146     1    18     2    21
 -1.6680621570614851E+00 a      1147     1    18     2    22
  2.5965341479623505E+00 a      1148     1    18     2    23
  1.5805994251109858E+00 a      1149     1    18     2    24
 -1.6197235612547986E-01 a      1150     1    18     2    25
 -5.8592187404930031E-02 a      1151     1    19     2     1
 -7.2053956159431976E-01 a      1152     1    19     2     2
 -1.4443989858475424E-02 a      1153     1    19     2     3
 -1.2921706138090638E+00 a      1154     1    19     2     4
  5.1727298103447415E-02 a      1155     1    19     2     5
  1.2429653331155534E-01 a      1156     1    19     2     6
  8.3194243940780788E-01 a      1157     1    19     2     7
  6.8118124825429960E-01 a      1158     1    19     2     8
 -5.3883223376356559E-01 a      1159     1    19     2     9
  2.3914952625313388E-01 a      1160     1    19     2    10
  5.2239673736662891E-02 a      1161     1    19     2    11
  2.2832268675607548E+00 a      1162     1    19     2    12
  1.3803028479043526E+00 a      1163     1    19     2    13
  1.4511293619170067E+00 a      1164     1    19     2    14
  9.6008483785849541E-01 a      1165     1    19     2    15
  8.1607006550855665E-01 a      1166     1    19     2    16
  1.1058703315475011E+00 a      1167     1    19     2    17
  5.4261947119750642E-01 a      1168     1    19     2    18
  4.9532557567924379E-01 a      1169     1    19     2    19
 -1.4128313996414146E-01 a      1170     1    19     2    20
  1.1157289892568361E+00 a      1171     1    19     2    21
 -9.8038473340178534E-01 a      1172     1    19     2    22
  1.8724292119142336E+00 a      1173     1    19     2    23
 -2.6900327731906275E+00 a      1174     1    19     2    24
 -8.2618307617975661E-01 a      1175     1    19     2    25
  9.2561116108256669E-01 a      1176     1    20     2     1
  4.0549636789763766E-01 a      1177     1    20     2     2
  7.1166504274941333E-01 a      1178     1    20     2     3
 -1.9625709807841549E+00 a      1179     1    20     2     4
 -3.8187643310484520E-01 a      1180     1    20     2     5
 -1.9327245651997325E+00 a      1181     1    20     2     6
 -1.9141199809498999E+00 a      1182     1    20     2     7
 -3.3211885637886540E-01 a      1183     1    20     2     8
 -1.4189856406044412E+00 a      1184     1    20     2     9
  7.0412044063237714E-02 a      1185     1    20     2    10
  1.1355440722333361E+00 a      1186     1    20     2    11
  4.2893689143548244E+00 a      1187     1    20     2    12
  1.2412880558731423E-01 a      1188     1    20     2    13
 -1.2745385810295868E+00 a      1189     1    20     2    14
  2.6950139076618063E-01 a      1190     1    20     2    15
 -1.2184391896158915E+00 a      1191     1    20     2    16
  8.3907821329365573E-01 a      1192     1    20     2    17
 -1.2982039250110869E-01 a      1193     1    20     2    18
 -1.5621641088094584E-01 a      1194     1    20     2    19
 -1.5373893704240960E+00 a      1195     1    20     2    20
 -1.4734475351525029E+00 a      1196     1    20     2    21
 -1.9219369607188290E+00 a      1197     1    20     2    22
 -3.2261369900840764E-01 a      1198     1    20     2    23
 -7.1943040956329030E-01 a      1199     1    20     2    24
 -8.8927290200338183E-01 a      1200     1    20     2    25
 -1.3020667231559473E+00 a      1201     1    21     2     1
 -1.9550240613070726E+00 a      1202     1    21     2     2
  9.9944703936629187E-01 a      1203     1    21     2     3
  1.9524701233774697E+00 a      1204     1    21     2     4
 -1.3864268078438415E+00 a      1205     1    21     2     5
  3.6073499160150302E-01 a      1206     1    21     2     6
 -9.2075331501671664E-01 a      1207     1    21     2     7
 -1.4285600342074256E+00 a      1208     1    21     2     8
  2.7269405317388573E+00 a      1209     1    21     2     9
  4.9761140277869620E-01 a      1210     1    21     2    10
  9.2090993856967251E-01 a      1211     1    21     2    11
 -5.6019503518899638E-01 a      1212     1    21     2    12
  7.9303469559809409E-02 a      1213     1    21     2    13
 -1.9039718219920529E-01 a      1214     1    21     2    14
 -1.5999812359724062E+00 a      1215     1    21     2    15
  3.0499970311200214E-01 a      1216     1    21     2    16
 -1.1402915962946238E+00 a      1217     1    21     2    17
 -1.1199376618834596E+00 a      1218     1    21     2    18
  6.4730531602475272E-01 a      1219     1    21     2    19
  6.2953315154919254E-01 a      1220     1    21     2    20
 -1.6276936276061876E-01 a      1221     1    21     2    21
 -7.4811760744891032E-01 a      1222     1    21     2    22
  1.9120848598847759E-01 a      1223     1    21     2    23
  1.6321615780512497E+00 a      1224     1    21     2    24
 -1.9391095925313706E-01 a      1225     1    21     2    25
  1.4952142907786398E-01 a      1226     1    22     2     1
 -3.2267084989429157E-01 a      1227     1    22     2     2
 -1.7350351858266500E-01 a      1228     1    22     2     3
 -1.1651247828851528E+00 a      1229     1    22     2     4
  8.0363751118394181E-02 a      1230     1    22     2     5
  9.0972938137643455E-02 a      1231     1    22     2     6
  2.0299637708793611E-01 a      1232     1    22     2     7
 -2.2327433392268883E-01 a      1233     1    22     2     8
 -4.7397608040986039E-01 a      1234     1    22     2     9
 -8.2533590577098220E-02 a      1235     1    22     2    10
 -1.1805258113426446E-01 a      1236     1    22     2    11
  3.8063054658799922E-01 a      1237     1    22     2    12
 -3.9696090303019939E-02 a      1238     1    22     2    13
  4.0409407112900941E-01 a      1239     1    22     2    14
  7.4446601293301840E-01 a      1240     1    22     2    15
  7.3911408557685754E-01 a      1241     1    22     2    16
  3.2338206746960146E-01 a      1242     1    22     2    17
  8.7645279708849577E-01 a      1243     1    22     2    18
 -6.5052932637734318E-01 a      1244     1    22     2    19
  1.9720367219024324E+00 a      1245     1    22     2    20
 -8.7728715192600143E-02 a      1246     1    22     2    21
 -8.3562513007937345E-01 a      1247     1    22     2    22
  1.3746841200666569E+00 a      1248     1    22     2    23
  6.2185467672202477E-01 a      1249     1    22     2    24
  2.0909122756399356E-01 a      1250     1    22     2    25
 -1.3943307453714473E+00 a      1251     1    23     2     1
 -8.4718884577251996E-01 a      1252     1    23     2     2
 -7.5250095493248836E-01 a      1253     1    23     2     3
  1.8915194738541588E+00 a      1254     1    23     2     4
 -7.1659350264121346E-02 a      1255     1    23     2     5
  6.7109266953618896E-01 a      1256     1    23     2     6
  8.4699243940251301E-01 a      1257     1    23     2     7
  6.0645375755177455E-01 a      1258     1    23     2     8
 -3.8776749070352762E-01 a      1259     1    23     2     9
 -2.5501938774602276E-02 a      1260     1    23     2    10
  7.2650059937555700E-01 a      1261     1    23     2    11
  7.4119110145988487E-01 a      1262     1    23     2    12
  1.7483094986151078E+00 a      1263     1    23     2    13
 -3.6282909910811306E-01 a      1264     1    23     2    14
 -3.0232301650244372E-02 a      1265     1    23     2    15
  4.9347527941107244E-01 a      1266     1    23     2    16
  7.9874324884356007E-01 a      1267     1    23     2    17
  5.1544351129724375E-01 a      1268     1    23     2    18
  1.0026403667132669E-01 a      1269     1    23     2    19
  9.5081996299454560E-02 a      1270     1    23     2    20
  3.9737277301158846E-01 a      1271     1    23     2    21
  1.5087659991229796E+00 a      1272     1    23     2    22
 -8.6528033029165188E-02 a      1273     1    23     2    23
 -1.1593824502526293E-01 a      1274     1    23     2    24
 -7.1207902207922674E-03 a      1275     1    23     2    25
 -2.4394944545377828E+00 a      1276     1    24     2     1
  8.6591085062035034E-01 a      1277     1    24     2     2
  7.0524531485170094E-01 a      1278     1    24     2     3
 -2.3226096398579194E-01 a      1279     1    24     2     4
 -1.0733164627980429E+00 a      1280     1    24     2     5
 -4.4276699630255001E-01 a      1281     1    24     2     6
  1.9976933227360899E-01 a      1282     1    24     2     7
  3.0771512813988938E-01 a      1283     1    24     2     8
  6.6485332698412447E-01 a      1284     1    24     2     9
  7.9169336175466520E-01 a      1285     1    24     2    10
  1.5156950288235356E+00 a      1286     1    24     2    11
  5.5826027303090053E-01 a      1287     1    24     2    12
 -6.6063067785850627E-01 a      1288     1    24     2    13
 -7.8330210860894867E-02 a      1289     1    24     2    14
  1.3533891193061909E-01 a      1290     1    24     2    15
 -5.1838558444698513E-01 a      1291     1    24     2    16
  6.4534770363109006E-01 a      1292     1    24     2    17
  4.5257860473678646E-01 a      1293     1    24     2    18
 -3.4471958776327316E-01 a      1294     1    24     2    19
 -3.2946862115320941E-01 a      1295     1    24     2    20
  8.1047164651578329E-01 a      1296     1    24     2    21
  9.2057699620462163E-01 a      1297     1    24     2    22
  2.9011064100485873E-01 a      1298     1    24     2    23
 -1.4252056894740581E+00 a      1299     1    24     2    24
 -3.4122762117575425E+00 a      1300     1    24     2    25
  1.2822980792718222E+00 a      1301     1    25     2     1
 -1.0564910300669235E+00 a      1302     1    25     2     2
 -3.7423487275760348E-01 a      1303     1    25     2     3
  7.6606758262588026E-01 a      1304     1    25     2     4
  3.2058864340946176E+00 a      1305     1    25     2     5
  1.8521406196564252E+00 a      1306     1    25     2     6
 -2.8590902188237938E-01 a      1307     1    25     2     7
  1.2285702057264696E+00 a      1308     1    25     2     8
  5.5844778473734624E-01 a      1309     1    25     2     9
 -2.4139759944881911E-01 a      1310     1    25     2    10
 -1.3653827797800674E-01 a      1311     1    25     2    11
 -9.7807062243699883E-01 a      1312     1    25     2    12
 -3.4274376458698547E-02 a      1313     1    25     2    13
  6.7950983322590841E-01 a      1314     1    25     2    14
 -7.7382321350849970E-01 a      1315     1    25     2    15
 -1.2900961514537370E+00 a      1316     1    25     2    16
  1.8633572583757991E+00 a      1317     1    25     2    17
 -4.7960179678914561E-01 a      1318     1    25     2    18
  2.0321961126703830E-01 a      1319     1    25     2    19
  1.9526171030400008E+00 a      1320     1    25     2    20
  1.8802810051733665E+00 a      1321     1    25     2    21
 -5.5622223225454559E-01 a      1322     1    25     2    22
 -1.3543412217759638E+00 a      1323     1    25     2    23
  2.4423599315894164E+00 a      1324     1    25     2    24
 -3.2625625980816791E-01 a      1325     1    25     2    25
  3.0965693230836178E-01 b      1326     2     1
 -5.8468181880921621E-02 b      1327     2     2
 -1.9158453854506179E+00 b      1328     2     3
 -6.8001339803562566E-01 b      1329     2     4
  7.8916916184634156E-01 b      1330     2     5
  1.0225083125426599E+00 b      1331     2     6
  7.6351119123409306E-01 b      1332     2     7
  4.3615596170193138E-01 b      1333     2     8
 -1.9427915971840739E+00 b      1334     2     9
 -3.9529627062883355E-01 b      1335     2    10
 -1.5860641238961262E+00 b      1336     2    11
 -1.3643635639220300E+00 b      1337     2    12
 -5.1997967227399279E-02 b      1338     2    13
  9.2435462781441435E-01 b      1339     2    14
  2.7834226920763432E+00 b      1340     2    15
  3.2357989856513498E+00 b      1341     2    16
 -1.1124015182177318E+00 b      1342     2    17
  3.8611516463659856E-01 b      1343     2    18
  1.1803122361657001E+00 b      1344     2    19
 -1.3276003313814093E+00 b      1345     2    20
 -4.3065081434682205E-02 b      1346     2    21
  1.3210909890328792E-01 b      1347     2    22
 -5.0164251322199016E+00 b      1348     2    23
 -3.7911889970419019E+00 b      1349     2    24
 -1.9274303902931973E+00 b      1350     2    25
 -9.6063377564299293E-02 a      1351     2     1     3     1
  6.1123728913584623E-03 a      1352     2     2     3     1
  4.0842645164987029E-01 a      1353     2     3     3     1
 -4.1970180150614461E-01 a      1354     2     4     3     1
  8.0030248388925293E-02 a      1355     2     5     3     1
  3.0201201027449226E-01 a      1356     2     6     3     1
  1.3421407327706852E-01 a      1357     2     7     3     1
 -5.2438927764523337E-02 a      1358     2     8     3     1
  3.8979388192322021E-03 a      1359     2     9     3     1
  1.9885838790731789E-01 a      1360     2    10     3     1
 -1.7333298635770844E-01 a      1361     2    11     3     1
  1.2158655930044478E-02 a      1362     2    12     3     1
  5.4311665926634674E-02 a      1363     2    13     3     1
 -2.2752180425973296E-03 a      1364     2    14     3     1
  7.0469248696982088E-03 a      1365     2    15     3     1
 -2.1015129061238369E-01 a      1366     2    16     3     1
  1.5298387975426350E-01 a      1367     2    17     3     1
 -1.5371640484098315E-01 a      1368     2    18     3     1
  3.3620032980608583E-01 a      1369     2    19     3     1
  2.3837763880893023E-01 a      1370     2    20     3     1
 -1.0253238790718273E-01 a      1371     2    21     3     1
  9.4470537460008192E-02 a      1372     2    22     3     1
  1.0398579201021591E-01 a      1373     2    23     3     1
  2.8432949422583557E-02 a      1374     2    24     3     1
 -2.9859557397756153E-02 a      1375     2    25     3     1
  4.3824556450030729E-02 b      1376     3     1
